id,date,prix,nb_chambres,nb_sdb,m2_interieur,m2_jardin,m2_etage,m2_soussol,nb_etages,vue_mer,vue_note,etat_note,design_note,annee_construction,annee_renovation,m2_interieur_15voisins,m2_jardin_15voisins,zipcode,cluster_tres_bas,cluster_bas,cluster_moyen,cluster_eleve,cluster_tres_eleve
5557320030,2014-09-24T00:00:00Z,229950,5,2.75,185.8045336306206,546.7298402081011,117.05685618729098,68.74767744332962,1.0,0,0,3,7,1994,0,182.0884429580082,605.1653660349313,98023,1,0,0,0,0
6099400293,2014-12-08T00:00:00Z,208000,2,1.0,89.18617614269789,1248.4206614641398,89.18617614269789,0.0,1.0,0,0,3,7,1951,0,151.4306949089558,1082.8688219992569,98168,1,0,0,0,0
6300000337,2014-05-29T00:00:00Z,550000,5,2.0,227.61055369751023,881.4567075436642,115.19881085098476,112.41174284652546,1.0,0,0,4,7,1900,1955,121.7019695280565,528.8926049795615,98133,0,0,0,1,0
3066200460,2014-12-18T00:00:00Z,572500,3,2.0,212.7461910070606,1040.5053883314754,212.7461910070606,0.0,2.0,0,0,3,9,1979,0,209.03010033444815,929.022668153103,98052,0,0,0,1,0
4112100165,2015-03-17T00:00:00Z,475000,3,3.0,186.7335562987737,237.2723894463025,172.79821627647715,13.935340022296543,2.0,0,0,3,7,2001,0,127.27610553697512,473.8015607580825,98118,0,0,1,0,0
3178100065,2014-09-25T00:00:00Z,676101,4,1.5,210.8881456707544,558.3426235600149,119.84392419175028,91.0442214790041,1.0,0,0,3,8,1954,0,196.95280564845785,556.2058714232628,98115,0,0,0,1,0
5381000411,2015-04-10T00:00:00Z,239950,3,1.75,133.77926421404683,668.8963210702342,133.77926421404683,0.0,1.0,0,0,3,7,1986,0,152.35971757710888,851.6350798959495,98188,1,0,0,0,0
686300880,2015-04-27T00:00:00Z,670000,3,2.0,238.75882571534743,936.2690449646972,238.75882571534743,0.0,1.5,0,0,3,8,1965,0,247.1200297287254,744.4258639910814,98008,0,0,0,1,0
3034200058,2014-05-29T00:00:00Z,400000,4,1.5,129.13415087328133,668.8963210702342,105.90858416945376,23.22556670382757,1.0,0,0,3,7,1965,0,151.4306949089558,715.5332590115199,98133,0,1,0,0,0
6300000693,2014-12-02T00:00:00Z,233000,2,2.25,78.96692679301376,153.84615384615387,78.96692679301376,0.0,2.0,0,0,3,8,2001,0,78.96692679301376,121.88777406168713,98133,1,0,0,0,0
2387400120,2014-09-29T00:00:00Z,650000,4,2.5,232.25566703827576,557.8781122259384,232.25566703827576,0.0,2.0,0,0,3,9,2001,0,248.9780750650316,668.8963210702342,98033,0,0,0,1,0
5561401530,2014-10-29T00:00:00Z,550000,1,1.5,176.51430694908956,3771.832032701598,134.70828688219993,41.80602006688964,1.5,0,0,5,9,1977,0,271.27461910070605,3755.759940542549,98027,0,0,0,1,0
326069026,2015-01-21T00:00:00Z,900000,4,3.0,353.9576365663322,20234.113712374583,353.9576365663322,0.0,2.0,0,0,3,9,2003,0,239.68784838350055,20193.608324043107,98077,0,0,0,0,1
9393700065,2015-04-23T00:00:00Z,515000,3,1.75,120.7729468599034,475.6596060943887,120.7729468599034,0.0,1.5,0,0,4,6,1925,0,101.26347082868824,476.03121516165,98116,0,0,1,0,0
7633400110,2015-02-24T00:00:00Z,270500,3,1.5,181.3452248234857,800.1672240802676,153.4745447788926,27.87068004459309,1.0,0,0,4,7,1960,0,130.06317354143442,809.3645484949833,98032,1,0,0,0,0
464001115,2014-05-12T00:00:00Z,620000,3,1.5,150.5016722408027,615.9420289855072,118.91490152359718,31.586770717205503,1.0,0,0,3,8,1954,0,174.65626161278337,473.8015607580825,98117,0,0,0,1,0
2207200675,2014-05-02T00:00:00Z,419000,3,1.5,145.85655890003716,622.445187662579,145.85655890003716,0.0,1.0,0,0,4,7,1956,0,145.85655890003716,678.1865477517651,98007,0,0,1,0,0
3317010130,2015-03-17T00:00:00Z,236000,3,1.75,101.26347082868824,710.4236343366779,101.26347082868824,0.0,1.0,0,0,3,7,1994,0,154.2177629134151,856.4659977703457,98003,1,0,0,0,0
2771603940,2015-01-09T00:00:00Z,640000,2,1.0,126.347082868822,464.5113340765515,111.48272017837236,14.864362690449648,1.0,0,0,3,7,1936,0,143.06949089557787,371.6090672612412,98199,0,0,0,1,0
5631500868,2015-04-17T00:00:00Z,590000,4,3.5,287.99702712746193,1471.7577108881458,222.96544035674472,65.03158677071721,2.0,0,0,3,8,1996,0,204.38498699368265,1802.30397621702,98028,0,0,0,1,0
6662410070,2015-04-14T00:00:00Z,420000,4,2.25,188.5916016350799,1114.8272017837237,188.5916016350799,0.0,2.0,0,0,3,7,1977,0,203.45596432552955,919.732441471572,98011,0,0,1,0,0
7202290140,2014-07-28T00:00:00Z,455800,3,2.5,157.0048309178744,425.8639910813824,157.0048309178744,0.0,2.0,0,0,3,7,2002,0,148.64362690449647,293.94277220364177,98053,0,0,1,0,0
1370804446,2015-02-10T00:00:00Z,604000,4,1.75,138.42437755481234,416.6666666666667,125.4180602006689,13.006317354143444,1.0,0,0,3,8,1960,0,128.2051282051282,450.2043849869937,98199,0,0,0,1,0
8685500020,2015-05-12T00:00:00Z,387000,3,1.0,142.14046822742475,591.9732441471572,112.41174284652546,29.72872538089929,1.0,0,0,3,7,1962,0,182.0884429580082,596.989966555184,98118,0,1,0,0,0
9422400035,2014-09-12T00:00:00Z,477500,2,2.0,194.1657376439985,557.4136008918618,194.1657376439985,0.0,2.0,0,1,3,7,1918,1985,148.64362690449647,501.6722408026756,98116,0,0,1,0,0
2114700384,2015-04-27T00:00:00Z,280000,3,2.5,94.7603121516165,205.96432552954292,66.88963210702342,27.87068004459309,2.0,0,0,3,7,2004,0,98.47640282422893,141.58305462653288,98106,1,0,0,0,0
5089700260,2014-08-12T00:00:00Z,283500,4,2.25,195.09476031215164,747.8632478632479,195.09476031215164,0.0,2.0,0,0,3,8,1978,0,203.45596432552955,715.3474544778893,98055,1,0,0,0,0
9547204350,2014-05-19T00:00:00Z,690000,3,2.0,149.5726495726496,473.8015607580825,149.5726495726496,0.0,1.5,0,0,5,8,1940,0,161.64994425863992,473.8015607580825,98115,0,0,0,1,0
3885803625,2014-12-03T00:00:00Z,835000,3,1.75,138.42437755481234,356.74470457079155,138.42437755481234,0.0,2.0,0,0,3,8,1984,2014,320.5128205128205,789.6692679301375,98033,0,0,0,0,1
387000190,2015-04-30T00:00:00Z,535000,4,2.5,208.10107766629508,642.8836863619473,128.2051282051282,79.89594946116685,1.0,0,0,5,8,1974,0,143.06949089557787,650.3158677071721,98146,0,0,0,1,0
8594400350,2014-05-20T00:00:00Z,315000,3,2.25,130.06317354143442,2938.127090301004,105.90858416945376,24.15458937198068,1.0,0,0,2,7,1987,0,156.0758082497213,3260.219249349684,98092,0,1,0,0,0
8029500380,2014-07-31T00:00:00Z,305000,3,2.0,170.01114827201783,1010.1263470828688,170.01114827201783,0.0,1.0,0,0,3,8,1989,0,231.32664437012264,833.8907469342253,98023,0,1,0,0,0
7856700990,2014-09-24T00:00:00Z,655000,4,2.25,204.38498699368265,851.2634708286882,132.85024154589374,71.53474544778894,1.0,0,0,4,8,1971,0,224.8234856930509,851.2634708286882,98006,0,0,0,1,0
2125049139,2014-08-06T00:00:00Z,895000,3,2.5,232.25566703827576,719.6209587513936,177.44332961724268,54.81233742103308,2.0,0,0,4,10,1993,0,230.39762170196957,473.7086584912672,98112,0,0,0,0,1
2526039156,2014-12-10T00:00:00Z,760000,4,2.25,189.520624303233,772.4823485693051,137.49535488665924,52.02526941657377,1.0,0,0,4,8,1958,0,216.462281679673,830.546265328874,98177,0,0,0,0,1
42000065,2015-03-05T00:00:00Z,355000,2,1.0,134.70828688219993,850.0557413600892,134.70828688219993,0.0,1.0,0,0,4,7,1965,0,133.77926421404683,988.1085098476404,98188,0,1,0,0,0
2979800764,2014-06-05T00:00:00Z,390000,3,2.0,135.91601635079897,80.63916759568934,135.91601635079897,0.0,3.0,0,0,3,7,2003,0,137.86696395392048,401.33779264214047,98115,0,1,0,0,0
6600400270,2014-12-10T00:00:00Z,202000,3,1.0,93.8312894834634,905.7971014492754,93.8312894834634,0.0,1.0,0,0,5,7,1969,0,114.26978818283166,905.7971014492754,98042,1,0,0,0,0
4447300165,2014-12-23T00:00:00Z,415000,2,1.0,70.60572277963583,371.6090672612412,70.60572277963583,0.0,1.0,0,0,3,7,1944,0,141.21144555927165,371.6090672612412,98117,0,0,1,0,0
7334400070,2015-02-23T00:00:00Z,392000,3,1.5,139.35340022296546,1112.5046451133408,139.35340022296546,0.0,1.0,0,0,4,7,1970,0,140.28242289111856,1289.0189520624303,98045,0,1,0,0,0
1176001195,2014-06-21T00:00:00Z,375000,2,1.0,114.26978818283166,169.08212560386474,77.10888145670755,37.16090672612412,2.0,0,0,4,7,1948,0,154.2177629134151,283.9093273875883,98107,0,1,0,0,0
6372000060,2014-05-23T00:00:00Z,662990,3,1.75,115.19881085098476,334.4481605351171,115.19881085098476,0.0,1.5,0,0,5,7,1926,0,154.2177629134151,334.4481605351171,98116,0,0,0,1,0
2050000020,2014-06-24T00:00:00Z,1215000,4,3.75,354.88665923448536,4977.146042363434,354.88665923448536,0.0,1.0,0,0,3,10,1994,0,291.7131178000743,5018.023039762171,98072,0,0,0,0,1
8562770320,2015-01-14T00:00:00Z,554000,3,2.5,198.81085098476404,383.3147528799703,182.0884429580082,16.722408026755854,2.0,0,0,3,8,2005,0,211.8171683389075,242.93942772203644,98027,0,0,0,1,0
6798100690,2015-04-20T00:00:00Z,718000,5,2.75,301.9323671497585,752.5083612040135,301.9323671497585,0.0,2.0,0,0,3,8,2014,0,117.98587885544408,752.5083612040135,98125,0,0,0,0,1
7214720075,2014-12-12T00:00:00Z,699950,3,2.25,203.45596432552955,9995.63359345968,203.45596432552955,0.0,2.0,0,0,4,8,1983,0,238.75882571534743,4438.59160163508,98077,0,0,0,1,0
8651520420,2014-06-06T00:00:00Z,539000,3,2.0,209.95912300260127,888.8888888888889,165.36603493125233,44.593088071348944,1.0,0,0,3,8,1985,0,209.03010033444815,905.2396878483836,98074,0,0,0,1,0
2607760890,2014-06-03T00:00:00Z,471000,4,2.5,281.4938684503902,899.9442586399109,187.6625789669268,93.8312894834634,2.0,0,0,3,8,1998,0,190.4496469713861,946.952805648458,98045,0,0,1,0,0
3904920390,2014-07-10T00:00:00Z,545000,3,2.5,191.37866963953925,667.4098848011892,191.37866963953925,0.0,2.0,0,0,3,8,1987,0,207.172054998142,723.5228539576366,98029,0,0,0,1,0
1251200155,2014-09-11T00:00:00Z,1000000,4,3.5,277.77777777777777,390.18952062430327,185.8045336306206,91.9732441471572,2.0,0,4,5,9,1925,0,222.03641768859163,390.18952062430327,98144,0,0,0,0,1
1118002000,2014-06-24T00:00:00Z,2466350,5,4.75,593.6454849498328,1224.4518766257895,423.634336677815,170.01114827201783,2.0,0,0,3,10,1940,0,372.5380899293943,755.94574507618,98112,0,0,0,0,1
9357000215,2015-01-27T00:00:00Z,365000,3,1.0,95.6893348197696,436.6406540319584,95.6893348197696,0.0,1.0,0,0,3,7,1952,0,95.6893348197696,436.6406540319584,98146,0,1,0,0,0
7215720160,2015-03-04T00:00:00Z,900000,3,2.5,315.867707172055,1542.4563359345968,315.867707172055,0.0,2.0,0,0,3,10,2000,0,315.867707172055,1170.661464139725,98075,0,0,0,0,1
8085400410,2015-03-31T00:00:00Z,920000,3,1.0,130.99219620958752,897.0642883686362,89.18617614269789,41.80602006688964,1.0,0,0,3,7,1953,0,223.89446302489785,871.7948717948718,98004,0,0,0,0,1
4083306345,2015-05-04T00:00:00Z,1000000,4,1.5,195.09476031215164,423.634336677815,195.09476031215164,0.0,1.5,0,0,4,8,1912,0,179.30137495354887,423.634336677815,98103,0,0,0,0,1
8073900070,2014-05-22T00:00:00Z,408000,3,2.25,181.1594202898551,670.8472686733556,181.1594202898551,0.0,1.0,0,0,4,8,2006,0,214.6042363433668,754.8309178743962,98188,0,0,1,0,0
5078400190,2014-10-16T00:00:00Z,915000,3,1.0,144.92753623188406,764.7714604236344,144.92753623188406,0.0,1.0,0,0,3,7,1952,0,179.30137495354887,769.7881828316612,98004,0,0,0,0,1
5608000190,2014-07-14T00:00:00Z,1520000,5,3.5,550.9104422147901,1234.485321441843,364.1768859160164,186.7335562987737,2.0,0,2,3,11,1996,0,358.60274990709775,1120.587142326273,98027,0,0,0,0,1
2767602356,2015-01-26T00:00:00Z,675000,4,3.5,198.81085098476404,211.6313638052769,198.81085098476404,0.0,3.0,0,0,3,9,2005,0,143.06949089557787,212.28167967298404,98107,0,0,0,1,0
9169100130,2014-10-07T00:00:00Z,502000,2,1.0,145.85655890003716,437.0122630992197,145.85655890003716,0.0,1.5,0,1,3,8,1931,0,169.08212560386474,437.0122630992197,98136,0,0,1,0,0
5318100840,2014-06-06T00:00:00Z,1280000,4,3.5,279.635823114084,334.4481605351171,220.1783723522854,59.45745076179859,2.0,0,0,3,9,1999,0,246.1910070605723,390.18952062430327,98112,0,0,0,0,1
322059326,2015-04-27T00:00:00Z,362500,3,2.0,180.230397621702,3770.717205499815,180.230397621702,0.0,1.0,0,0,3,7,2000,0,172.79821627647715,897.1571906354516,98058,0,1,0,0,0
1423600020,2014-06-26T00:00:00Z,267000,3,1.5,101.26347082868824,758.082497212932,101.26347082868824,0.0,1.0,0,0,3,7,1967,2014,117.05685618729098,702.3411371237459,98058,1,0,0,0,0
3362401815,2014-09-30T00:00:00Z,764000,3,2.0,131.9212188777406,379.041248606466,131.9212188777406,0.0,1.5,0,0,5,8,1904,0,113.34076551467857,284.2809364548495,98103,0,0,1,0,0
2473372040,2015-01-02T00:00:00Z,345000,4,2.25,215.5332590115199,682.8316610925307,215.5332590115199,0.0,2.0,0,0,3,8,1973,0,201.59791898922336,682.8316610925307,98058,0,1,0,0,0
3448000755,2014-06-04T00:00:00Z,399950,3,1.5,193.23671497584544,487.1794871794872,110.55369751021924,82.68301746562616,1.0,0,0,3,7,1959,0,171.86919360832405,648.6436269044965,98125,0,1,0,0,0
705710640,2015-03-02T00:00:00Z,319950,3,2.5,157.9338535860275,650.3158677071721,157.9338535860275,0.0,2.0,0,0,3,7,1996,0,181.1594202898551,650.3158677071721,98038,0,1,0,0,0
3034200660,2014-06-19T00:00:00Z,507000,3,2.5,196.95280564845785,668.9892233370495,196.95280564845785,0.0,2.0,0,0,3,8,2003,0,179.30137495354887,669.453734671126,98133,0,0,1,0,0
666000142,2015-03-26T00:00:00Z,798500,3,3.0,181.1594202898551,170.28985507246378,149.5726495726496,31.586770717205503,3.0,0,0,3,9,2009,0,189.520624303233,197.97473058342624,98004,0,0,0,0,1
3756900027,2014-11-25T00:00:00Z,575000,8,3.0,356.74470457079155,1485.5072463768115,235.04273504273505,121.7019695280565,1.0,0,0,3,7,1961,0,128.2051282051282,759.1973244147158,98034,0,0,0,1,0
9211500150,2015-01-17T00:00:00Z,235000,3,1.75,137.49535488665924,612.4117428465255,100.33444816053512,37.16090672612412,1.0,0,0,4,7,1978,0,154.2177629134151,664.2512077294687,98023,1,0,0,0,0
766000240,2014-09-15T00:00:00Z,225000,4,2.0,206.2430323299889,1311.7800074321815,111.48272017837236,94.7603121516165,1.0,0,0,3,7,1966,0,120.7729468599034,901.9881085098476,98042,1,0,0,0,0
5694500497,2015-01-16T00:00:00Z,539900,3,3.25,120.7729468599034,123.09550353028617,100.33444816053512,20.438498699368267,2.0,0,0,3,8,2005,0,119.84392419175028,122.90969899665552,98103,0,0,0,1,0
7575620640,2014-12-19T00:00:00Z,329000,3,2.0,170.94017094017096,627.554812337421,170.94017094017096,0.0,1.0,0,2,3,8,1989,0,166.29505759940542,600.0557413600892,98003,0,1,0,0,0
8899210610,2014-07-23T00:00:00Z,325000,3,2.5,216.462281679673,801.4678558156819,137.49535488665924,78.96692679301376,1.0,0,0,4,7,1980,0,180.230397621702,892.512077294686,98055,0,1,0,0,0
3905040170,2015-03-20T00:00:00Z,602000,4,2.5,185.8045336306206,685.2471200297288,185.8045336306206,0.0,2.0,0,0,3,8,1990,0,181.1594202898551,484.7640282422892,98029,0,0,0,1,0
4279900140,2014-10-01T00:00:00Z,251000,4,2.0,153.288740245262,554.9981419546638,79.89594946116685,73.39279078409514,1.0,0,0,5,7,1972,0,180.230397621702,557.5065031586771,98178,1,0,0,0,0
3971700635,2015-05-06T00:00:00Z,435000,4,3.0,210.8881456707544,673.0769230769231,130.99219620958752,79.89594946116685,1.0,0,0,3,7,1979,0,161.64994425863992,703.3630620587143,98155,0,0,1,0,0
6145600285,2014-05-29T00:00:00Z,300000,2,1.0,76.17985878855444,357.1163136380528,76.17985878855444,0.0,1.0,0,0,4,6,1916,0,141.21144555927165,357.1163136380528,98133,0,1,0,0,0
9510900140,2015-04-06T00:00:00Z,305000,4,2.5,176.51430694908956,650.3158677071721,131.9212188777406,44.593088071348944,1.0,0,0,2,7,1968,0,148.64362690449647,706.0572277963582,98023,0,1,0,0,0
9492500090,2014-05-27T00:00:00Z,754950,3,2.5,242.4749163879599,674.0988480118915,242.4749163879599,0.0,2.0,0,0,3,9,2014,0,242.4749163879599,669.453734671126,98033,0,0,0,0,1
284000223,2014-09-16T00:00:00Z,578000,3,1.75,196.95280564845785,1010.3121516164996,143.06949089557787,53.883314752879976,1.0,0,2,3,8,1977,0,228.5395763656633,1092.5306577480492,98146,0,0,0,1,0
6632900452,2014-12-05T00:00:00Z,690500,4,2.75,290.7840951319212,828.6882199925678,290.7840951319212,0.0,2.0,0,0,3,8,2014,0,134.70828688219993,853.1215161649944,98155,0,0,0,1,0
3221059036,2014-05-02T00:00:00Z,400000,4,2.5,337.2352285395764,3984.020810107767,213.67521367521368,123.5600148643627,1.5,0,0,3,9,1979,0,262.91341508732813,7445.93088071349,98092,0,1,0,0,0
3083000048,2014-05-30T00:00:00Z,427000,5,2.75,206.2430323299889,371.6090672612412,114.26978818283166,91.9732441471572,1.0,0,0,3,7,1973,0,146.78558156819028,371.6090672612412,98144,0,0,1,0,0
5649600462,2015-02-24T00:00:00Z,370000,2,2.5,129.13415087328133,169.17502787068003,109.62467484206616,19.50947603121516,2.0,0,0,3,7,2007,0,125.4180602006689,169.17502787068003,98118,0,1,0,0,0
7600057,2014-08-05T00:00:00Z,520000,3,2.0,130.99219620958752,250.8361204013378,130.99219620958752,0.0,2.0,0,0,4,7,1902,0,162.57896692679302,371.6090672612412,98122,0,0,0,1,0
4232900310,2014-10-29T00:00:00Z,1430000,5,4.25,311.2225938312895,334.4481605351171,209.95912300260127,101.26347082868824,2.0,0,0,3,10,2014,0,168.15310293571164,334.4481605351171,98119,0,0,0,0,1
7853220470,2014-09-15T00:00:00Z,615000,5,3.5,274.0616871051654,741.3600891861762,218.3203270159792,55.74136008918618,2.0,0,3,3,9,2005,0,274.0616871051654,741.3600891861762,98065,0,0,0,1,0
5141000685,2014-10-21T00:00:00Z,320000,4,1.75,154.2177629134151,575.9940542549239,77.10888145670755,77.10888145670755,1.0,0,0,4,6,1948,0,165.36603493125233,554.4407283537719,98108,0,1,0,0,0
925069152,2015-03-04T00:00:00Z,890000,2,1.75,283.3519137866964,4734.764028242289,283.3519137866964,0.0,2.0,0,0,3,10,1991,0,283.3519137866964,3726.0312151616495,98053,0,0,0,0,1
5104510490,2014-05-27T00:00:00Z,312900,4,2.5,151.4306949089558,415.55183946488296,151.4306949089558,0.0,2.0,0,0,3,7,2003,0,170.01114827201783,472.1293199554069,98038,0,1,0,0,0
7203600560,2014-09-11T00:00:00Z,735000,4,3.5,297.28725380899294,706.5217391304349,232.25566703827576,65.03158677071721,2.0,0,2,3,9,2013,0,208.10107766629508,410.2564102564103,98198,0,0,0,0,1
9520900210,2014-12-31T00:00:00Z,614285,5,2.75,253.62318840579712,594.6674098848013,253.62318840579712,0.0,2.0,0,0,3,8,2015,0,234.11371237458195,569.1192865105909,98072,0,0,0,1,0
3581000340,2015-02-27T00:00:00Z,340000,4,1.0,114.26978818283166,772.5752508361204,114.26978818283166,0.0,1.5,0,0,3,7,1963,0,138.42437755481234,772.5752508361204,98034,0,1,0,0,0
9528102060,2014-07-30T00:00:00Z,516000,2,1.75,152.35971757710888,287.06800445930884,84.54106280193237,67.81865477517651,1.0,0,0,4,7,1925,0,140.28242289111856,382.7573392790785,98115,0,0,1,0,0
3905081350,2015-01-09T00:00:00Z,560000,4,2.75,181.1594202898551,575.2508361204013,181.1594202898551,0.0,2.0,0,0,3,8,1992,0,189.520624303233,505.4812337421033,98029,0,0,0,1,0
3299610240,2015-04-29T00:00:00Z,870000,4,2.5,301.0033444816054,708.0081753994798,301.0033444816054,0.0,2.0,0,2,3,9,2003,0,428.27945001858046,664.2512077294687,98075,0,0,0,0,1
6326000205,2014-08-12T00:00:00Z,290000,4,1.75,217.3913043478261,668.8963210702342,147.71460423634338,69.67670011148273,1.0,0,0,3,8,1960,0,183.01746562616128,724.6376811594204,98146,1,0,0,0,0
2297400090,2015-03-23T00:00:00Z,447000,3,1.75,130.06317354143442,627.0903010033445,96.61835748792272,33.44481605351171,1.0,0,0,3,7,1975,0,172.79821627647715,694.9089557785211,98034,0,0,1,0,0
9485750240,2014-10-17T00:00:00Z,395000,3,2.5,214.6042363433668,458.0081753994798,214.6042363433668,0.0,2.0,0,0,4,8,1989,0,207.172054998142,494.61166852471206,98055,0,1,0,0,0
7972603950,2015-01-02T00:00:00Z,238000,2,1.0,69.67670011148273,602.0066889632108,69.67670011148273,0.0,1.0,0,0,3,6,1943,0,97.54738015607582,593.6454849498328,98106,1,0,0,0,0
7010700580,2015-03-03T00:00:00Z,585000,2,2.0,127.27610553697512,735.7859531772576,88.25715347454478,39.01895206243032,1.0,0,0,3,8,1949,0,127.27610553697512,434.7826086956522,98199,0,0,0,1,0
5693501102,2014-10-30T00:00:00Z,598500,3,3.0,144.92753623188406,194.25863991081383,144.92753623188406,0.0,3.0,0,0,3,8,2006,0,142.14046822742475,194.25863991081383,98103,0,0,0,1,0
5249802085,2014-09-02T00:00:00Z,855000,4,2.0,221.1073950204385,1003.3444816053512,221.1073950204385,0.0,2.0,0,2,3,8,1925,0,196.20958751393536,613.154960981048,98118,0,0,0,0,1
3438502715,2014-07-30T00:00:00Z,385000,4,3.0,194.1657376439985,473.9873652917132,125.4180602006689,68.74767744332962,1.0,0,0,3,7,1994,0,194.1657376439985,473.9873652917132,98106,0,1,0,0,0
3363900280,2015-03-11T00:00:00Z,678500,3,2.75,112.41174284652546,334.4481605351171,112.41174284652546,0.0,1.5,0,2,5,7,1910,0,151.4306949089558,363.2478632478633,98103,0,0,0,1,0
2287600035,2014-06-25T00:00:00Z,595888,3,1.75,173.72723894463027,836.1204013377927,173.72723894463027,0.0,1.0,0,0,5,9,1958,0,188.5916016350799,758.082497212932,98177,0,0,0,1,0
2005600090,2014-05-14T00:00:00Z,160000,3,1.0,79.89594946116685,1105.5369751021926,79.89594946116685,0.0,1.0,0,0,4,6,1963,0,154.2177629134151,952.0624303233,98030,1,0,0,0,0
5029451230,2014-06-17T00:00:00Z,198000,3,1.5,132.85024154589374,682.5529542920848,76.17985878855444,56.67038275733928,1.0,0,0,3,7,1980,0,132.85024154589374,810.3864734299517,98023,1,0,0,0,0
3619600143,2014-05-05T00:00:00Z,650000,3,1.5,200.66889632107024,836.1204013377927,130.06317354143442,70.60572277963583,1.0,0,2,4,8,1949,0,279.635823114084,836.1204013377927,98177,0,0,0,1,0
1251200045,2014-06-20T00:00:00Z,1462500,5,3.25,356.74470457079155,445.93088071348944,255.4812337421033,101.26347082868824,3.0,0,3,3,10,2008,0,191.37866963953925,445.93088071348944,98144,0,0,0,0,1
8665000040,2014-07-30T00:00:00Z,360000,4,2.5,297.28725380899294,676.5143069490896,297.28725380899294,0.0,2.0,0,0,3,9,2007,0,281.4938684503902,677.2575250836121,98188,0,1,0,0,0
3790700110,2014-12-01T00:00:00Z,225000,4,2.5,157.9338535860275,560.2935711631364,157.9338535860275,0.0,2.0,0,0,3,8,1994,0,179.30137495354887,560.6651802303977,98030,1,0,0,0,0
809000945,2015-01-06T00:00:00Z,563000,6,1.0,160.72092159048682,256.4102564102564,116.12783351913788,44.593088071348944,1.5,0,0,3,7,1918,0,151.4306949089558,297.28725380899294,98109,0,0,0,1,0
3834500195,2014-07-07T00:00:00Z,527000,6,3.5,278.7068004459309,780.4719435154218,139.35340022296546,139.35340022296546,1.0,0,0,3,8,1979,0,130.06317354143442,780.6577480490524,98125,0,0,0,1,0
